,Temperature,Pressure,Fraction_B,Liq_B,Vap_B
1338,363.265306122449,146666.66666666666,0.8555555555555556,0.8555553782894187,0.9326686514371556
1339,363.265306122449,146666.66666666666,0.9,0.8999997794926534,0.95476880774017
1340,363.265306122449,148888.88888888888,0.5,0.4999999489003603,0.6940510052039522
1341,363.265306122449,148888.88888888888,0.5444444444444444,0.5444443867937877,0.7313414035273353
1342,363.265306122449,148888.88888888888,0.5888888888888889,0.5888888235734093,0.7661092120381917
1343,363.265306122449,148888.88888888888,0.6333333333333333,0.63333325895691,0.7985717730997519
1344,363.265306122449,148888.88888888888,0.6777777777777778,0.6777776925583173,0.8289249183794651
1345,363.265306122449,148888.88888888888,0.7222222222222222,0.7222221238349229,0.8573453484457313
1346,363.265306122449,148888.88888888888,0.7666666666666666,0.7666665519990269,0.8839927349745023
1347,363.265306122449,148888.88888888888,0.8111111111111111,0.8111109758622032,0.9090115781853872
1348,363.265306122449,148888.88888888888,0.8555555555555556,0.8555553935455827,0.9325328486352038
1349,363.265306122449,148888.88888888888,0.9,0.8999998019063141,0.9546754392243664
1350,363.265306122449,151111.11111111112,0.5,0.4999999506989984,0.6936020205875161
1351,363.265306122449,151111.11111111112,0.5444444444444444,0.5444443889882407,0.7309250585771152
1352,363.265306122449,151111.11111111112,0.5888888888888889,0.5888888262730793,0.7657288256411049
1353,363.265306122449,151111.11111111112,0.6333333333333333,0.6333332623115934,0.7982297930758386
1354,363.265306122449,151111.11111111112,0.6777777777777778,0.6777776967776606,0.8286230774086486
1355,363.265306122449,151111.11111111112,0.7222222222222222,0.7222221292207894,0.8570847935485064
1356,363.265306122449,151111.11111111112,0.7666666666666666,0.7666665590005558,0.8837741350255177
1357,363.265306122449,151111.11111111112,0.8111111111111111,0.8111109851751334,0.908835213184507
1358,363.265306122449,151111.11111111112,0.8555555555555556,0.8555554063032681,0.93239868383854
1359,363.265306122449,151111.11111111112,0.9,0.8999998200771842,0.9545831867372392
1360,363.265306122449,153333.33333333334,0.5,0.4999999523620903,0.6931588294690444
1361,363.265306122449,153333.33333333334,0.5444444444444444,0.5444443910060274,0.7305140206685165
1362,363.265306122449,153333.33333333334,0.5888888888888889,0.5888888287397107,0.7653532318618338
1363,363.265306122449,153333.33333333334,0.6333333333333333,0.6333332653541455,0.7978920743727258
1364,363.265306122449,153333.33333333334,0.6777777777777778,0.6777777005715263,0.828324958230288
1365,363.265306122449,153333.33333333334,0.7222222222222222,0.7222221340139743,0.8568274193687988
1366,363.265306122449,153333.33333333334,0.7666666666666666,0.7666665651544124,0.8835581782947569
1367,363.265306122449,153333.33333333334,0.8111111111111111,0.8111109932353292,0.9086609613501796
1368,363.265306122449,153333.33333333334,0.8555555555555556,0.8555554171306453,0.9322661124678244
1369,363.265306122449,153333.33333333334,0.9,0.8999998351069878,0.9544920202747346
1370,363.265306122449,155555.55555555556,0.5,0.4999999539045491,0.6927212711141248
1371,363.265306122449,155555.55555555556,0.5444444444444444,0.5444443928678274,0.7301081432424034
1372,363.265306122449,155555.55555555556,0.5888888888888889,0.5888888310023753,0.7649822989135211
1373,363.265306122449,155555.55555555556,0.6333333333333333,0.633333268126468,0.7975585002791626
1374,363.265306122449,155555.55555555556,0.6777777777777778,0.6777777040014638,0.8280304592897001
1375,363.265306122449,155555.55555555556,0.7222222222222222,0.7222221383075482,0.8565731394234785
1376,363.265306122449,155555.55555555556,0.7666666666666666,0.7666665706062022,0.8833447931647476
1377,363.265306122449,155555.55555555556,0.8111111111111111,0.8111110002801345,0.9084887656411912
1378,363.265306122449,155555.55555555556,0.8555555555555556,0.8555554264357308,0.9321350917202408
1379,363.265306122449,155555.55555555556,0.9,0.8999998477463274,0.9544019109278766
1380,363.265306122449,157777.77777777778,0.5,0.4999999553390901,0.6922891914657805
1381,363.265306122449,157777.77777777778,0.5444444444444444,0.5444443945912317,0.7297072858093607
1382,363.265306122449,157777.77777777778,0.5888888888888889,0.58888883308561,0.7646159004512803
1383,363.265306122449,157777.77777777778,0.6333333333333333,0.633333270663218,0.7972289588896052
1384,363.265306122449,157777.77777777778,0.6777777777777778,0.6777777071176814,0.8277394832016441
1385,363.265306122449,157777.77777777778,0.7222222222222222,0.7222221421760674,0.8563218707684606
1386,363.265306122449,157777.77777777778,0.7666666666666666,0.7666665754699401,0.883133910935752
1387,363.265306122449,157777.77777777778,0.8111111111111111,0.8111110064905798,0.9083185713226676
1388,363.265306122449,157777.77777777778,0.8555555555555556,0.8555554345190651,0.9320055804937426
1389,363.265306122449,157777.77777777778,0.9,0.8999998585243116,0.9543128308748698
1390,363.265306122449,160000.0,0.5,0.4999999566768349,0.6918624427776973
1391,363.265306122449,160000.0,0.5444444444444444,0.5444443961912332,0.7293113136170412
1392,363.265306122449,160000.0,0.5888888888888889,0.5888888350100685,0.7642539152746913
1393,363.265306122449,160000.0,0.6333333333333333,0.6333332729933993,0.7969033428423654
1394,363.265306122449,160000.0,0.6777777777777778,0.6777777099616087,0.8274519365241579
1395,363.265306122449,160000.0,0.7222222222222222,0.722222145679956,0.8560735338079233
1396,363.265306122449,160000.0,0.7666666666666666,0.7666665798362716,0.8829254656707297
1397,363.265306122449,160000.0,0.8111111111111111,0.8111110120070019,0.9081503258475276
1398,363.265306122449,160000.0,0.8555555555555556,0.8555554416070078,0.931877539308546
1399,363.265306122449,160000.0,0.9,0.8999998678245533,0.9542247533525152
1400,364.2857142857143,140000.0,0.5,0.4999999350989684,0.695908345760186
1401,364.2857142857143,140000.0,0.5444444444444444,0.544444369488091,0.7330630131396926
1402,364.2857142857143,140000.0,0.5888888888888889,0.5888888015866258,0.7676815225261776
1403,364.2857142857143,140000.0,0.6333333333333333,0.6333332305661991,0.799984817685146
1404,364.2857142857143,140000.0,0.6777777777777778,0.6777776551443325,0.8301716818156457
1405,364.2857142857143,140000.0,0.7222222222222222,0.7222220732229911,0.8584212281231517
1406,364.2857142857143,140000.0,0.7666666666666666,0.7666664811176498,0.8848950938728236
1407,364.2857142857143,140000.0,0.8111111111111111,0.8111108717057585,0.90973937352233
1408,364.2857142857143,140000.0,0.8555555555555556,0.8555552291955423,0.9330863218190942
1409,364.2857142857143,140000.0,0.9,0.8999995101615245,0.9550558506558416
1410,364.2857142857143,142222.22222222222,0.5,0.4999999380586776,0.6954344321798057
1411,364.2857142857143,142222.22222222222,0.5444444444444444,0.5444443732613045,0.7326238404172822
1412,364.2857142857143,142222.22222222222,0.5888888888888889,0.5888888064755916,0.7672805278761153
1413,364.2857142857143,142222.22222222222,0.6333333333333333,0.6333332370304993,0.7996245197173517
1414,364.2857142857143,142222.22222222222,0.6777777777777778,0.6777776639149445,0.8298538470851495
1415,364.2857142857143,142222.22222222222,0.7222222222222222,0.722222085530531,0.8581470091217455
1416,364.2857142857143,142222.22222222222,0.7666666666666666,0.7666664991920181,0.8846651434427372
1417,364.2857142857143,142222.22222222222,0.8111111111111111,0.8111109000134833,0.9095539399596172
1418,364.2857142857143,142222.22222222222,0.8555555555555556,0.8555552780715024,0.9329453287465116
1419,364.2857142857143,142222.22222222222,0.9,0.8999996096569076,0.9549589678080695
1420,364.2857142857143,144444.44444444444,0.5,0.4999999407377025,0.6949670301037887
1421,364.2857142857143,144444.44444444444,0.5444444444444444,0.5444443766451412,0.7321906291636731
1422,364.2857142857143,144444.44444444444,0.5888888888888889,0.5888888108114698,0.7668849140699757
1423,364.2857142857143,144444.44444444444,0.6333333333333333,0.6333332426857886,0.7992690037679161
1424,364.2857142857143,144444.44444444444,0.6777777777777778,0.6777776714579871,0.8295401869510591
1425,364.2857142857143,144444.44444444444,0.7222222222222222,0.7222220958845713,0.8578763560660845
1426,364.2857142857143,144444.44444444444,0.7666666666666666,0.7666665139542824,0.8844381546129106
1427,364.2857142857143,144444.44444444444,0.8111111111111111,0.8111109221866966,0.9093708718698446
1428,364.2857142857143,144444.44444444444,0.8555555555555556,0.8555553139901352,0.9328061152820132
1429,364.2857142857143,144444.44444444444,0.9,0.8999996751874418,0.9548632867628024
1430,364.2857142857143,146666.66666666666,0.5,0.4999999431743742,0.6945059478463224
1431,364.2857142857143,146666.66666666666,0.5444444444444444,0.5444443796971987,0.731763204702046
1432,364.2857142857143,146666.66666666666,0.5888888888888889,0.5888888146833663,0.7664945241314817
1433,364.2857142857143,146666.66666666666,0.6333333333333333,0.6333332476754988,0.7989181309094099
1434,364.2857142857143,146666.66666666666,0.6777777777777778,0.6777776780149394,0.8292305806301653
1435,364.2857142857143,146666.66666666666,0.7222222222222222,0.7222221047168109,0.8576091662390768
1436,364.2857142857143,146666.66666666666,0.7666666666666666,0.7666665262395459,0.884214042567352
1437,364.2857142857143,146666.66666666666,0.8111111111111111,0.8111109400260644,0.90919010223343
1438,364.2857142857143,146666.66666666666,0.8555555555555556,0.8555553415032576,0.9326686325903084
1439,364.2857142857143,146666.66666666666,0.9,0.8999997216129165,0.9547687798086456
1440,364.2857142857143,148888.88888888888,0.5,0.4999999454003885,0.6940510021618764
1441,364.2857142857143,148888.88888888888,0.5444444444444444,0.544444382464227,0.7313414000212697
1442,364.2857142857143,148888.88888888888,0.5888888888888889,0.5888888181623991,0.7661092079498014
1443,364.2857142857143,148888.88888888888,0.6333333333333333,0.6333332521110053,0.7985717682666869
1444,364.2857142857143,148888.88888888888,0.6777777777777778,0.6777776837677758,0.8289249125726764
1445,364.2857142857143,148888.88888888888,0.7222222222222222,0.7222221123404551,0.8573453413312967
1446,364.2857142857143,148888.88888888888,0.7666666666666666,0.7666665366238572,0.8839927260456801
1447,364.2857142857143,148888.88888888888,0.8111111111111111,0.8111109546903191,0.9090115666338172
1448,364.2857142857143,148888.88888888888,0.8555555555555556,0.8555553632540849,0.9325328330867588
1449,364.2857142857143,148888.88888888888,0.9,0.8999997562280481,0.9546754171376344
1450,364.2857142857143,151111.11111111112,0.5,0.4999999474421724,0.6936020177545001
1451,364.2857142857143,151111.11111111112,0.5444444444444444,0.5444443849846864,0.7309250553319374
1452,364.2857142857143,151111.11111111112,0.5888888888888889,0.5888888213057184,0.7657288218837398
1453,364.2857142857143,151111.11111111112,0.6333333333333333,0.6333332560801358,0.7982297886710278
1454,364.2857142857143,151111.11111111112,0.6777777777777778,0.6777776888563727,0.828623072168778
1455,364.2857142857143,151111.11111111112,0.7222222222222222,0.722222118988308,0.8570847872055688
1456,364.2857142857143,151111.11111111112,0.7666666666666666,0.766666545517525,0.8837741271827328
1457,364.2857142857143,151111.11111111112,0.8111111111111111,0.8111109669588699,0.9088352032282192
1458,364.2857142857143,151111.11111111112,0.8555555555555556,0.8555553808827008,0.9323986707662402
1459,364.2857142857143,151111.11111111112,0.9,0.8999997830330402,0.9545831687905962
1460,364.2857142857143,153333.33333333334,0.5,0.4999999493217521,0.6931588268222993
1461,364.2857142857143,153333.33333333334,0.5444444444444444,0.5444443872902371,0.7305140176537599
1462,364.2857142857143,153333.33333333334,0.5888888888888889,0.5888888241599319,0.765353228393859
1463,364.2857142857143,153333.33333333334,0.6333333333333333,0.6333332596530442,0.7978920703378267
1464,364.2857142857143,153333.33333333334,0.6777777777777778,0.6777776933898381,0.8283249534731568
1465,364.2857142857143,153333.33333333334,0.7222222222222222,0.7222221248368972,0.8568274136715943
1466,364.2857142857143,153333.33333333334,0.7666666666666666,0.7666665532206178,0.8835581713419548
1467,364.2857142857143,153333.33333333334,0.8111111111111111,0.8111109773752936,0.9086609526668268
1468,364.2857142857143,153333.33333333334,0.8555555555555556,0.8555553954606818,0.9322661013039644
1469,364.2857142857143,153333.33333333334,0.9,0.8999998044048325,0.9544920053721132
1470,364.2857142857143,155555.55555555556,0.5,0.4999999510580113,0.6927212686341858
1471,364.2857142857143,155555.55555555556,0.5444444444444444,0.5444443894074574,0.7301081404322753
1472,364.2857142857143,155555.55555555556,0.5888888888888889,0.5888888267633641,0.7649822957001317
1473,364.2857142857143,155555.55555555556,0.6333333333333333,0.6333332628865437,0.7975584965661423
1474,364.2857142857143,155555.55555555556,0.6777777777777778,0.67777769745464,0.8280304549472499
1475,364.2857142857143,155555.55555555556,0.7222222222222222,0.7222221300226034,0.8565731342725544
1476,364.2857142857143,155555.55555555556,0.7666666666666666,0.7666665599577654,0.8833447869509683
1477,364.2857142857143,155555.55555555556,0.8111111111111111,0.8111109863302558,0.9084887579907012
1478,364.2857142857143,155555.55555555556,0.8555555555555556,0.8555554077177631,0.932135082059884
1479,364.2857142857143,155555.55555555556,0.9,0.8999998218446015,0.9544018983316306
1480,364.2857142857143,157777.77777777778,0.5,0.4999999526667528,0.6922891891358482
1481,364.2857142857143,157777.77777777778,0.5444444444444444,0.5444443913587155,0.7297072831818641
1482,364.2857142857143,157777.77777777778,0.5888888888888889,0.588888829147935,0.7646158974631502
1483,364.2857142857143,157777.77777777778,0.6333333333333333,0.6333332658270396,0.797228955458566
1484,364.2857142857143,157777.77777777778,0.6777777777777778,0.6777777011202459,0.8277394792183006
1485,364.2857142857143,157777.77777777778,0.7222222222222222,0.7222221346524748,0.8563218660840868
1486,364.2857142857143,157777.77777777778,0.7666666666666666,0.7666665659004076,0.8831339053428139
1487,364.2857142857143,157777.77777777778,0.8111111111111111,0.8111109941117892,0.9083185645224636
1488,364.2857142857143,157777.77777777778,0.8555555555555556,0.8555554181681014,0.932005572040059
1489,364.2857142857143,157777.77777777778,0.9,0.8999998363471473,0.9543128200698382
1490,364.2857142857143,160000.0,0.5,0.4999999541617475,0.6918624405832238
1491,364.2857142857143,160000.0,0.5444444444444444,0.5444443931629146,0.7293113111532991
1492,364.2857142857143,160000.0,0.5888888888888889,0.5888888313402829,0.7642539124869322
1493,364.2857142857143,160000.0,0.6333333333333333,0.633333268512841,0.7969033396598675
1494,364.2857142857143,160000.0,0.6777777777777778,0.6777777044429192,0.8274519328539878
1495,364.2857142857143,160000.0,0.7222222222222222,0.7222221388116528,0.8560735295254266
1496,364.2857142857143,160000.0,0.7666666666666666,0.7666665711816523,0.8829254606047039
1497,364.2857142857143,160000.0,0.8111111111111111,0.8111110009368463,0.908150319756186
1498,364.2857142857143,160000.0,0.8555555555555556,0.8555554271844495,0.9318775318388576
1499,364.2857142857143,160000.0,0.9,0.899999848597721,0.9542247439677176
1500,365.3061224489796,140000.0,0.5,0.4999999294022451,0.6959083408250629
1501,365.3061224489796,140000.0,0.5444444444444444,0.5444443620760671,0.733063007161347
